Disease,Screening test,Women (baseline),Women with one pregnancy,Women with two pregnancies,Female smokers,Female smokers (one lung screening),Women with one pregnancy who smoke (one lung screening),Women with two pregnancies who smoke (one lung screening),Men (baseline),Men who have sex with men,Male smokers,Male smokers (one lung screening),MSM who smoke (one lung screening),Men who get tested for prostate,MSM who get tested for prostate,Men who get tested for prostate and smoke (one lung screening),MSM who get tested for prostate and smoke (one lung screening)
Breast cancer,Mammography,13,13,13,13,13,13,13,0,0,0,0,0,0,0,0,0
Cervical cancer,Cotesting,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0
Cervical cancer,hrHPV,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0
Cervical cancer,Pap (before age 30),3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0
Cervical cancer,Pap,12,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0
Chlamydia,NAAT (chlamydia),4,4,4,4,4,4,4,0,6,0,0,6,0,6,0,6
Colorectal cancer,Colonoscopy,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Colorectal cancer,FIT,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
Colorectal cancer,gFOBT,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
Colorectal cancer,sDNA-FIT,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
Gonorrhea,NAAT (gonorrhea),4,4,4,4,4,4,4,0,6,0,0,6,0,6,0,6
Hepatitis B,HBsAg,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0
Hepatitis C,Anti-HCV antibody,1,2,3,1,1,2,3,1,1,1,1,1,1,1,1,1
HIV,Antigen/antibody,1,2,3,1,1,2,3,1,6,1,1,6,1,6,1,6
Lung cancer,Low-dose CT,0,0,0,31,1,1,1,0,0,31,1,1,0,0,1,1
Prostate cancer,PSA,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8
Syphilis,RPR,0,1,2,0,0,1,2,0,6,0,0,6,0,6,0,6
Syphilis,VDRL,0,1,2,0,0,1,2,0,6,0,0,6,0,6,0,6
