Disease,Screening test,Study ID,TP,FP,FN,TN,N,Sensitivity,Specificity,PPV,NPV,% TP,% FP,% FN,% TN
Breast cancer,Mammography,Canadian,226,2841,76,41575,44718,74.8%,93.6%,7.4%,99.8%,0.5%,6.4%,0.2%,93.0%
Breast cancer,Mammography,Malmo,118,418,10,15088,15634,92.2%,97.3%,22.0%,99.9%,0.8%,2.7%,0.1%,96.5%
Breast cancer,Mammography,Stockholm,128,1525,21,30900,32574,85.9%,95.3%,7.7%,99.9%,0.4%,4.7%,0.1%,94.9%
Breast cancer,Mammography,Swedish two-county,413,3026,20,65311,68770,95.4%,95.6%,12.0%,100.0%,0.6%,4.4%,0.0%,95.0%
Cervical cancer,Cotesting,ARTISTIC round 1,453,3566,0,14367,18386,100.0%,80.1%,11.3%,100.0%,2.5%,19.4%,0.0%,78.1%
Cervical cancer,Cotesting,ARTISTIC round 2,80,1178,5,9334,10597,94.1%,88.8%,6.4%,99.9%,0.8%,11.1%,0.0%,88.1%
Cervical cancer,Cotesting,NTCC phase I,120,2702,0,19340,22162,100.0%,87.7%,4.3%,100.0%,0.5%,12.2%,0.0%,87.3%
Cervical cancer,Cotesting,POBASCAM round 1,257,1149,10,18593,20009,96.3%,94.2%,18.3%,99.9%,1.3%,5.7%,0.0%,92.9%
Cervical cancer,Cotesting,POBASCAM round 2,132,610,28,8962,9732,82.5%,93.6%,17.8%,99.7%,1.4%,6.3%,0.3%,92.1%
Cervical cancer,hrHPV,FINNISH,509,4462,31,57135,62137,94.3%,92.8%,10.2%,99.9%,0.8%,7.2%,0.0%,92.0%
Cervical cancer,hrHPV,NTCC phase II,137,1799,0,22629,24565,100.0%,92.6%,7.1%,100.0%,0.6%,7.3%,0.0%,92.1%
Cervical cancer,Pap,ARTISTIC round 1,133,653,0,5338,6124,100.0%,89.1%,16.9%,100.0%,2.2%,10.7%,0.0%,87.2%
Cervical cancer,Pap,ARTISTIC round 2,34,176,1,3656,3867,97.1%,95.4%,16.2%,100.0%,0.9%,4.6%,0.0%,94.5%
Cervical cancer,Pap,FINNISH,267,4239,52,61241,65799,83.7%,93.5%,5.9%,99.9%,0.4%,6.4%,0.1%,93.1%
Cervical cancer,Pap,NTCC phase I,84,771,0,21201,22056,100.0%,96.5%,9.8%,100.0%,0.4%,3.5%,0.0%,96.1%
Cervical cancer,Pap,NTCC phase II,55,770,0,23268,24093,100.0%,96.8%,6.7%,100.0%,0.2%,3.2%,0.0%,96.6%
Cervical cancer,Pap,POBASCAM round 1,193,513,22,19400,20128,89.8%,97.4%,27.3%,99.9%,1.0%,2.5%,0.1%,96.4%
Cervical cancer,Pap,POBASCAM round 2,162,612,22,8838,9634,88.0%,93.5%,20.9%,99.8%,1.7%,6.4%,0.2%,91.7%
Cervical cancer,Pap,SWEDESCREEN,78,72,41,6120,6311,65.5%,98.8%,52.0%,99.3%,1.2%,1.1%,0.6%,97.0%
Chlamydia,NAAT (chlamydia),Chlamydia 1,106,10,13,1262,1391,89.1%,99.2%,91.4%,99.0%,7.6%,0.7%,0.9%,90.7%
Chlamydia,NAAT (chlamydia),Chlamydia 2,52,4,4,389,449,92.9%,99.0%,92.9%,99.0%,11.6%,0.9%,0.9%,86.6%
Chlamydia,NAAT (chlamydia),Chlamydia 3,101,12,3,2173,2289,97.1%,99.5%,89.4%,99.9%,4.4%,0.5%,0.1%,94.9%
Chlamydia,NAAT (chlamydia),Chlamydia 4,163,0,20,2050,2233,89.1%,100.0%,100.0%,99.0%,7.3%,0.0%,0.9%,91.8%
Chlamydia,NAAT (chlamydia),Chlamydia 5,94,1,11,2163,2269,89.5%,100.0%,98.9%,99.5%,4.1%,0.0%,0.5%,95.3%
Chlamydia,NAAT (chlamydia),Chlamydia 6,68,3,7,503,581,90.7%,99.4%,95.8%,98.6%,11.7%,0.5%,1.2%,86.6%
Chlamydia,NAAT (chlamydia),Chlamydia 7,14,0,13,99,126,51.9%,100.0%,100.0%,88.4%,11.1%,0.0%,10.3%,78.6%
Chlamydia,NAAT (chlamydia),Chlamydia 8,102,7,4,2155,2268,96.2%,99.7%,93.6%,99.8%,4.5%,0.3%,0.2%,95.0%
Chlamydia,NAAT (chlamydia),Chlamydia 9,53,8,4,385,450,93.0%,98.0%,86.9%,99.0%,11.8%,1.8%,0.9%,85.6%
Chlamydia,NAAT (chlamydia),Chlamydia 10,51,0,8,379,438,86.4%,100.0%,100.0%,97.9%,11.6%,0.0%,1.8%,86.5%
Chlamydia,NAAT (chlamydia),Chlamydia 11,46,6,2,1074,1128,95.8%,99.4%,88.5%,99.8%,4.1%,0.5%,0.2%,95.2%
Chlamydia,NAAT (chlamydia),Chlamydia 12,86,7,33,1265,1391,72.3%,99.4%,92.5%,97.5%,6.2%,0.5%,2.4%,90.9%
Chlamydia,NAAT (chlamydia),Chlamydia 13,98,5,8,2181,2292,92.5%,99.8%,95.1%,99.6%,4.3%,0.2%,0.3%,95.2%
Chlamydia,NAAT (chlamydia),Chlamydia 14,55,2,1,392,450,98.2%,99.5%,96.5%,99.7%,12.2%,0.4%,0.2%,87.1%
Chlamydia,NAAT (chlamydia),Chlamydia 15,98,4,12,2165,2279,89.1%,99.8%,96.1%,99.4%,4.3%,0.2%,0.5%,95.0%
Chlamydia,NAAT (chlamydia),Chlamydia 16,63,5,12,501,581,84.0%,99.0%,92.6%,97.7%,10.8%,0.9%,2.1%,86.2%
Chlamydia,NAAT (chlamydia),Chlamydia 17,12,0,15,99,126,44.4%,100.0%,100.0%,86.8%,9.5%,0.0%,11.9%,78.6%
Chlamydia,NAAT (chlamydia),Chlamydia 18,101,6,4,2161,2272,96.2%,99.7%,94.4%,99.8%,4.4%,0.3%,0.2%,95.1%
Chlamydia,NAAT (chlamydia),Chlamydia 19,54,2,3,391,450,94.7%,99.5%,96.4%,99.2%,12.0%,0.4%,0.7%,86.9%
Chlamydia,NAAT (chlamydia),Chlamydia 20,53,1,6,384,444,89.8%,99.7%,98.1%,98.5%,11.9%,0.2%,1.4%,86.5%
Chlamydia,NAAT (chlamydia),Chlamydia 21,49,2,2,1083,1136,96.1%,99.8%,96.1%,99.8%,4.3%,0.2%,0.2%,95.3%
Chlamydia,NAAT (chlamydia),Chlamydia 22,107,9,12,1263,1391,89.9%,99.3%,92.2%,99.1%,7.7%,0.6%,0.9%,90.8%
Chlamydia,NAAT (chlamydia),Chlamydia 23,70,6,5,500,581,93.3%,98.8%,92.1%,99.0%,12.0%,1.0%,0.9%,86.1%
Chlamydia,NAAT (chlamydia),Chlamydia 24,15,0,12,99,126,55.6%,100.0%,100.0%,89.2%,11.9%,0.0%,9.5%,78.6%
Chlamydia,NAAT (chlamydia),Chlamydia 25,111,6,8,1266,1391,93.3%,99.5%,94.9%,99.4%,8.0%,0.4%,0.6%,91.0%
Chlamydia,NAAT (chlamydia),Chlamydia 26,68,5,7,501,581,90.7%,99.0%,93.2%,98.6%,11.7%,0.9%,1.2%,86.2%
Chlamydia,NAAT (chlamydia),Chlamydia 27,14,1,13,98,126,51.9%,99.0%,93.3%,88.3%,11.1%,0.8%,10.3%,77.8%
Chlamydia,NAAT (chlamydia),Chlamydia 28,178,1,5,2049,2233,97.3%,100.0%,99.4%,99.8%,8.0%,0.0%,0.2%,91.8%
Chlamydia,NAAT (chlamydia),Chlamydia 29,48,7,1,1076,1132,98.0%,99.4%,87.3%,99.9%,4.2%,0.6%,0.1%,95.1%
Chlamydia,NAAT (chlamydia),Chlamydia 30,94,16,1,634,745,98.9%,97.5%,85.5%,99.8%,12.6%,2.1%,0.1%,85.1%
Chlamydia,NAAT (chlamydia),Chlamydia 31,48,5,3,416,472,94.1%,98.8%,90.6%,99.3%,10.2%,1.1%,0.6%,88.1%
Chlamydia,NAAT (chlamydia),Chlamydia 32,30,2,3,166,201,90.9%,98.8%,93.8%,98.2%,14.9%,1.0%,1.5%,82.6%
Chlamydia,NAAT (chlamydia),Chlamydia 33,45,1,7,419,472,86.5%,99.8%,97.8%,98.4%,9.5%,0.2%,1.5%,88.8%
Chlamydia,NAAT (chlamydia),Chlamydia 34,31,2,4,178,215,88.6%,98.9%,93.9%,97.8%,14.4%,0.9%,1.9%,82.8%
Chlamydia,NAAT (chlamydia),Chlamydia 35,31,2,5,173,211,86.1%,98.9%,93.9%,97.2%,14.7%,0.9%,2.4%,82.0%
Chlamydia,NAAT (chlamydia),Chlamydia 36,94,19,1,638,752,98.9%,97.1%,83.2%,99.8%,12.5%,2.5%,0.1%,84.8%
Chlamydia,NAAT (chlamydia),Chlamydia 37,50,4,1,417,472,98.0%,99.0%,92.6%,99.8%,10.6%,0.8%,0.2%,88.3%
Chlamydia,NAAT (chlamydia),Chlamydia 38,35,0,1,179,215,97.2%,100.0%,100.0%,99.4%,16.3%,0.0%,0.5%,83.3%
Chlamydia,NAAT (chlamydia),Chlamydia 39,51,2,1,418,472,98.1%,99.5%,96.2%,99.8%,10.8%,0.4%,0.2%,88.6%
Chlamydia,NAAT (chlamydia),Chlamydia 40,50,2,2,418,472,96.2%,99.5%,96.2%,99.5%,10.6%,0.4%,0.4%,88.6%
Chlamydia,NAAT (chlamydia),Chlamydia 41,35,2,0,178,215,100.0%,98.9%,94.6%,100.0%,16.3%,0.9%,0.0%,82.8%
Chlamydia,NAAT (chlamydia),Chlamydia 42,35,1,1,173,210,97.2%,99.4%,97.2%,99.4%,16.7%,0.5%,0.5%,82.4%
Chlamydia,NAAT (chlamydia),Chlamydia 43,29,1,0,1102,1132,100.0%,99.9%,96.7%,100.0%,2.6%,0.1%,0.0%,97.3%
Colorectal cancer,Colonoscopy,Zalis 2012,21,66,1,517,605,95.5%,88.7%,24.1%,99.8%,3.5%,10.9%,0.2%,85.5%
Colorectal cancer,FIT,Brenner 2013,11,99,4,2121,2235,73.3%,95.5%,10.0%,99.8%,0.5%,4.4%,0.2%,94.9%
Colorectal cancer,FIT,Chiu 2016,5,181,1,2616,2803,83.3%,93.5%,2.7%,100.0%,0.2%,6.5%,0.0%,93.3%
Colorectal cancer,FIT,de Wijkerslooth 2012,6,65,2,1183,1256,75.0%,94.8%,8.5%,99.8%,0.5%,5.2%,0.2%,94.2%
Colorectal cancer,FIT,Hernandez 2014,5,50,0,724,779,100.0%,93.5%,9.1%,100.0%,0.6%,6.4%,0.0%,92.9%
Colorectal cancer,FIT,Imperiale 2014,48,652,17,9272,9989,73.8%,93.4%,6.9%,99.8%,0.5%,6.5%,0.2%,92.8%
Colorectal cancer,FIT,Kim 2017,10,477,5,14420,14912,66.7%,96.8%,2.1%,100.0%,0.1%,3.2%,0.0%,96.7%
Colorectal cancer,FIT,Park 2010,12,75,1,682,770,92.3%,90.1%,13.8%,99.9%,1.6%,9.7%,0.1%,88.6%
Colorectal cancer,FIT,Redwood 2016,8,52,2,599,661,80.0%,92.0%,13.3%,99.7%,1.2%,7.9%,0.3%,90.6%
Colorectal cancer,FIT,Shapiro 2017,0,28,2,917,947,0.0%,97.0%,0.0%,99.8%,0.0%,3.0%,0.2%,96.8%
Colorectal cancer,gFOBT,Ahlquist 2008,9,106,3,2379,2497,75.0%,95.7%,7.8%,99.9%,0.4%,4.2%,0.1%,95.3%
Colorectal cancer,gFOBT,Shapiro 2017,1,16,1,988,1006,50.0%,98.4%,5.9%,99.9%,0.1%,1.6%,0.1%,98.2%
Colorectal cancer,sDNA-FIT,Bosch 2019,6,152,1,855,1014,85.7%,84.9%,3.8%,99.9%,0.6%,15.0%,0.1%,84.3%
Colorectal cancer,sDNA-FIT,Imperiale 2014,60,1552,5,8372,9989,92.3%,84.4%,3.7%,99.9%,0.6%,15.5%,0.1%,83.8%
Colorectal cancer,sDNA-FIT,Redwood 2016,10,86,0,565,661,100.0%,86.8%,10.4%,100.0%,1.5%,13.0%,0.0%,85.5%
Gonorrhea,NAAT (gonorrhea),Gonorrhea 1,23,0,0,2266,2289,100.0%,100.0%,100.0%,100.0%,1.0%,0.0%,0.0%,99.0%
Gonorrhea,NAAT (gonorrhea),Gonorrhea 2,27,2,1,418,448,96.4%,99.5%,93.1%,99.8%,6.0%,0.4%,0.2%,93.3%
Gonorrhea,NAAT (gonorrhea),Gonorrhea 3,22,0,1,2246,2269,95.7%,100.0%,100.0%,100.0%,1.0%,0.0%,0.0%,99.0%
Gonorrhea,NAAT (gonorrhea),Gonorrhea 4,21,4,2,2241,2268,91.3%,99.8%,84.0%,99.9%,0.9%,0.2%,0.1%,98.8%
Gonorrhea,NAAT (gonorrhea),Gonorrhea 5,26,2,1,421,450,96.3%,99.5%,92.9%,99.8%,5.8%,0.4%,0.2%,93.6%
Gonorrhea,NAAT (gonorrhea),Gonorrhea 6,26,3,2,407,438,92.9%,99.3%,89.7%,99.5%,5.9%,0.7%,0.5%,92.9%
Gonorrhea,NAAT (gonorrhea),Gonorrhea 7,36,0,4,2194,2234,90.0%,100.0%,100.0%,99.8%,1.6%,0.0%,0.2%,98.2%
Gonorrhea,NAAT (gonorrhea),Gonorrhea 8,12,0,0,1116,1128,100.0%,100.0%,100.0%,100.0%,1.1%,0.0%,0.0%,98.9%
Gonorrhea,NAAT (gonorrhea),Gonorrhea 9,39,0,1,2194,2234,97.5%,100.0%,100.0%,100.0%,1.7%,0.0%,0.0%,98.2%
Gonorrhea,NAAT (gonorrhea),Gonorrhea 10,12,1,0,1119,1132,100.0%,99.9%,92.3%,100.0%,1.1%,0.1%,0.0%,98.9%
Gonorrhea,NAAT (gonorrhea),Gonorrhea 11,22,0,6,422,450,78.6%,100.0%,100.0%,98.6%,4.9%,0.0%,1.3%,93.8%
Gonorrhea,NAAT (gonorrhea),Gonorrhea 12,22,1,1,2268,2292,95.7%,100.0%,95.7%,100.0%,1.0%,0.0%,0.0%,99.0%
Gonorrhea,NAAT (gonorrhea),Gonorrhea 13,23,1,0,2255,2279,100.0%,100.0%,95.8%,100.0%,1.0%,0.0%,0.0%,98.9%
Gonorrhea,NAAT (gonorrhea),Gonorrhea 14,23,3,0,2246,2272,100.0%,99.9%,88.5%,100.0%,1.0%,0.1%,0.0%,98.9%
Gonorrhea,NAAT (gonorrhea),Gonorrhea 15,27,2,0,421,450,100.0%,99.5%,93.1%,100.0%,6.0%,0.4%,0.0%,93.6%
Gonorrhea,NAAT (gonorrhea),Gonorrhea 16,23,2,5,414,444,82.1%,99.5%,92.0%,98.8%,5.2%,0.5%,1.1%,93.2%
Gonorrhea,NAAT (gonorrhea),Gonorrhea 17,11,1,1,1123,1136,91.7%,99.9%,91.7%,99.9%,1.0%,0.1%,0.1%,98.9%
Gonorrhea,NAAT (gonorrhea),Gonorrhea 18,110,21,0,710,841,100.0%,97.1%,84.0%,100.0%,13.1%,2.5%,0.0%,84.4%
Gonorrhea,NAAT (gonorrhea),Gonorrhea 19,7,0,0,465,472,100.0%,100.0%,100.0%,100.0%,1.5%,0.0%,0.0%,98.5%
Gonorrhea,NAAT (gonorrhea),Gonorrhea 20,11,4,0,469,484,100.0%,99.2%,73.3%,100.0%,2.3%,0.8%,0.0%,96.9%
Gonorrhea,NAAT (gonorrhea),Gonorrhea 21,7,0,0,465,472,100.0%,100.0%,100.0%,100.0%,1.5%,0.0%,0.0%,98.5%
Gonorrhea,NAAT (gonorrhea),Gonorrhea 22,12,4,0,492,508,100.0%,99.2%,75.0%,100.0%,2.4%,0.8%,0.0%,96.9%
Gonorrhea,NAAT (gonorrhea),Gonorrhea 23,12,0,0,480,492,100.0%,100.0%,100.0%,100.0%,2.4%,0.0%,0.0%,97.6%
Gonorrhea,NAAT (gonorrhea),Gonorrhea 24,100,4,10,730,844,90.9%,99.5%,96.2%,98.6%,11.8%,0.5%,1.2%,86.5%
Gonorrhea,NAAT (gonorrhea),Gonorrhea 25,12,3,0,502,517,100.0%,99.4%,80.0%,100.0%,2.3%,0.6%,0.0%,97.1%
Gonorrhea,NAAT (gonorrhea),Gonorrhea 26,7,0,0,465,472,100.0%,100.0%,100.0%,100.0%,1.5%,0.0%,0.0%,98.5%
Gonorrhea,NAAT (gonorrhea),Gonorrhea 27,7,0,0,465,472,100.0%,100.0%,100.0%,100.0%,1.5%,0.0%,0.0%,98.5%
Gonorrhea,NAAT (gonorrhea),Gonorrhea 28,7,1,0,464,472,100.0%,99.8%,87.5%,100.0%,1.5%,0.2%,0.0%,98.3%
Gonorrhea,NAAT (gonorrhea),Gonorrhea 29,12,4,0,501,517,100.0%,99.2%,75.0%,100.0%,2.3%,0.8%,0.0%,96.9%
Gonorrhea,NAAT (gonorrhea),Gonorrhea 30,12,1,1,497,511,92.3%,99.8%,92.3%,99.8%,2.3%,0.2%,0.2%,97.3%
Gonorrhea,NAAT (gonorrhea),Gonorrhea 31,5,1,0,1126,1132,100.0%,99.9%,83.3%,100.0%,0.4%,0.1%,0.0%,99.5%
Hepatitis B,HBsAg,McCready et al 1991,1773,218,39,9954,11984,97.8%,97.9%,89.1%,99.6%,14.8%,1.8%,0.3%,83.1%
Hepatitis B,HBsAg,Toplikar et al 1993,78,2,1,564,645,98.7%,99.6%,97.5%,99.8%,12.1%,0.3%,0.2%,87.4%
Hepatitis C,Anti-HCV antibody,Couroucé et al 1994,401,0,0,2099,2500,100.0%,100.0%,100.0%,100.0%,16.0%,0.0%,0.0%,84.0%
Hepatitis C,Anti-HCV antibody,Huber et al 1996,107,30,7,946,1090,93.9%,96.9%,78.1%,99.3%,9.8%,2.8%,0.6%,86.8%
Hepatitis C,Anti-HCV antibody,Janot et al 1994,127,0,4,8,139,96.9%,100.0%,100.0%,66.7%,91.4%,0.0%,2.9%,5.8%
Hepatitis C,Anti-HCV antibody,Lavanchy et al 1996,20,0,0,43,63,100.0%,100.0%,100.0%,100.0%,31.7%,0.0%,0.0%,68.3%
Hepatitis C,Anti-HCV antibody,Prince et al 1997,51,3,0,247,301,100.0%,98.8%,94.4%,100.0%,16.9%,1.0%,0.0%,82.1%
Hepatitis C,Anti-HCV antibody,Stuyver et al 1996,12,0,0,33,45,100.0%,100.0%,100.0%,100.0%,26.7%,0.0%,0.0%,73.3%
HIV,Antigen/antibody,Bentsen 2011 1,1340,7,0,6089,7436,100.0%,99.9%,99.5%,100.0%,18.0%,0.1%,0.0%,81.9%
HIV,Antigen/antibody,Bentsen 2011 2,40,1,0,959,1000,100.0%,99.9%,97.6%,100.0%,4.0%,0.1%,0.0%,95.9%
HIV,Antigen/antibody,Chavez 2011,3384,38,2,7513,10937,99.9%,99.5%,98.9%,100.0%,30.9%,0.3%,0.0%,68.7%
HIV,Antigen/antibody,Dubravac 2013,13,3,0,2021,2037,100.0%,99.9%,81.3%,100.0%,0.6%,0.1%,0.0%,99.2%
HIV,Antigen/antibody,Masciotra 2011,415,0,1,414,830,99.8%,100.0%,100.0%,99.8%,50.0%,0.0%,0.1%,49.9%
HIV,Antigen/antibody,Nasrullah 2013,493,9,0,10003,10505,100.0%,99.9%,98.2%,100.0%,4.7%,0.1%,0.0%,95.2%
HIV,Antigen/antibody,Product insert 1,1068,14,0,6113,7195,100.0%,99.8%,98.7%,100.0%,14.8%,0.2%,0.0%,85.0%
HIV,Antigen/antibody,Product insert 2,1300,9,0,6987,8296,100.0%,99.9%,99.3%,100.0%,15.7%,0.1%,0.0%,84.2%
Lung cancer,Low-dose CT,DANTE,66,289,17,892,1264,79.5%,75.5%,18.6%,98.1%,5.2%,22.9%,1.3%,70.6%
Lung cancer,Low-dose CT,ITALUNG,38,1005,2,361,1406,95.0%,26.4%,3.6%,99.4%,2.7%,71.5%,0.1%,25.7%
Lung cancer,Low-dose CT,LUSI,58,747,4,1219,2028,93.5%,62.0%,7.2%,99.7%,2.9%,36.8%,0.2%,60.1%
Lung cancer,Low-dose CT,MILD 1,37,54,17,6513,6621,68.5%,99.2%,40.7%,99.7%,0.6%,0.8%,0.3%,98.4%
Lung cancer,Low-dose CT,MILD 2,25,34,9,4393,4461,73.5%,99.2%,42.4%,99.8%,0.6%,0.8%,0.2%,98.5%
Lung cancer,Low-dose CT,NELSON,203,264,141,5975,6583,59.0%,95.8%,43.5%,97.7%,3.1%,4.0%,2.1%,90.8%
Lung cancer,Low-dose CT,NLST,649,17492,44,56941,75126,93.7%,76.5%,3.6%,99.9%,0.9%,23.3%,0.1%,75.8%
Prostate cancer,PSA,Gann et al 1995,170,96,196,1002,1464,46.4%,91.3%,63.9%,83.6%,11.6%,6.6%,13.4%,68.4%
Prostate cancer,PSA,Jacobsen et al 1996,168,28,29,277,502,85.3%,90.8%,85.7%,90.5%,33.5%,5.6%,5.8%,55.2%
Prostate cancer,PSA,Mettlin et al 1996,135,941,60,8059,9195,69.2%,89.5%,12.5%,99.3%,1.5%,10.2%,0.7%,87.6%
Syphilis,RPR,Liu et al 2014,4334,121,1537,40864,46856,73.8%,99.7%,97.3%,96.4%,9.2%,0.3%,3.3%,87.2%
Syphilis,RPR,Pettit et al 1983,17,3,0,271,291,100.0%,98.9%,85.0%,100.0%,5.8%,1.0%,0.0%,93.1%
Syphilis,RPR,Wang et al 2016,13,17,7,3925,3962,65.0%,99.6%,43.3%,99.8%,0.3%,0.4%,0.2%,99.1%
Syphilis,VDRL,Larsen et al 1981,278,6,50,560,894,84.8%,98.9%,97.9%,91.8%,31.1%,0.7%,5.6%,62.6%
Syphilis,VDRL,Pettit et al 1983,17,4,0,270,291,100.0%,98.5%,81.0%,100.0%,5.8%,1.4%,0.0%,92.8%